239,2671679057366; 0,002887469976328383
244,45040942053268; 0,00977210879639312
249,6328585298311; 0,014248437147882598
254,81570384187833; 0,019928920733661037
260,0019552847002; 0,03596145314479937
265,18874577888107; 0,053632291997138815
270,3775974706958; 0,07756760510403637
275,5644897108206; 0,09554767429715483
280,7520045552651; 0,11541998742986426
285,9390948967643; 0,1340021342401263
291,12724649562654; 0,15580969685650725
296,31511509252533; 0,1767571485912578
301,50591983479507; 0,2066282507229431
306,69764433344614; 0,2392947132199339
311,89242289495286; 0,281243205647872
317,0842771028372; 0,3143038856322766
322,2809895110942; 0,3621298024180355
327,4778434203331; 0,41038577464461046
332,6763104407637; 0,4635443788964908
337,87169273979254; 0,5073277745385756
343,06996165884874; 0,5598843011733123
348,38762571817375; 0,617442443372191
353,471876534267; 0,6813394611937982
358,67376787845546; 0,7449054071134276
363,8760554253929; 0,8096755082673424
369,0795598807732; 0,8781440862122754
373,89285259293166; 0,9318727383746221
